2006,60,80679.999,456508.23,294,173,79161.745,451240.78,80,5183480,1865,5481.89,2,4861,0.6897253,244,260
2007,53,80679.999,456508.23,191,182,79161.745,451240.78,80,5183480,2217,5481.89,1,4861,0.7024549,198,296
2009,48,80679.999,456508.23,177,165,79161.745,451240.78,80,5183480,2470,5481.89,1,4861,0.730454,235,206
2003,48,80679.999,456508.23,132,87,85599.035,451391.17,112,5184212,324,7097.97,9,4893,0.5228769,449,100
2004,44,80679.999,456508.23,126,102,85599.035,451391.17,112,5184212,576,7097.97,4,4893,0.5474426,413,110
2006,60,80679.999,456508.23,294,102,85599.035,451391.17,112,5184212,494,7097.97,1,4893,0.568781,244,96
2003,48,80679.999,456508.23,132,7,81674.225,456211.1,48,5180448,11,1037.677,3,4833,0.5700811,449,156
2004,44,80679.999,456508.23,126,10,81674.225,456211.1,48,5180448,42,1037.677,9,4833,0.5754725,413,71
2005,53,80679.999,456508.23,216,14,81674.225,456211.1,48,5180448,47,1037.677,8,4833,0.5844715,236,81
2006,60,80679.999,456508.23,294,12,81674.225,456211.1,48,5180448,63,1037.677,10,4833,0.586639,244,63
2007,53,80679.999,456508.23,191,11,81674.225,456211.1,48,5180448,39,1037.677,4,4833,0.5912018,198,50
2009,48,80679.999,456508.23,177,16,81674.225,456211.1,48,5180448,45,1037.677,1,4833,0.604547,235,99
2004,44,80679.999,456508.23,126,157,76416.167,452974.26,40,5181840,1573,5537.978,1,4825,0.5214865,413,207
2005,53,80679.999,456508.23,216,179,76416.167,452974.26,40,5181840,1588,5537.978,1,4825,0.5366144,236,231
2007,53,80679.999,456508.23,191,168,76416.167,452974.26,40,5181840,1311,5537.978,3,4825,0.544292,198,224
2008,56,80679.999,456508.23,195,146,76416.167,452974.26,40,5181840,1670,5537.978,2,4825,0.5512857,187,222
2009,48,80679.999,456508.23,177,170,76416.167,452974.26,40,5181840,1147,5537.978,1,4825,0.5632743,235,227
2004,44,80679.999,456508.23,126,315,82724.088,453294.38,26,5183826,3066,3808.819,2,4814,0.8148112,413,341
2005,53,80679.999,456508.23,216,308,82724.088,453294.38,26,5183826,2614,3808.819,1,4814,0.8237587,236,328
2008,56,80679.999,456508.23,195,264,82724.088,453294.38,26,5183826,2304,3808.819,1,4814,0.8366659,187,297
2005,53,80679.999,456508.23,216,127,79177.217,453884.54,31,5183131,1173,3023.588,1,4816,0.6979277,236,258
2006,60,80679.999,456508.23,294,122,79177.217,453884.54,31,5183131,960,3023.588,3,4816,0.7055135,244,213
2008,56,80679.999,456508.23,195,105,79177.217,453884.54,31,5183131,665,3023.588,1,4816,0.7261618,187,234
2009,48,80679.999,456508.23,177,93,79177.217,453884.54,31,5183131,511,3023.588,5,4816,0.7358482,235,240
2003,48,80679.999,456508.23,132,140,79450.734,453384.99,35,5183135,888,3356.446,1,4820,0.6740831,449,618
2005,53,80679.999,456508.23,216,202,79450.734,453384.99,35,5183135,1483,3356.446,1,4820,0.7208667,236,432
2006,60,80679.999,456508.23,294,216,79450.734,453384.99,35,5183135,1286,3356.446,1,4820,0.733738,244,385
2007,53,80679.999,456508.23,191,194,79450.734,453384.99,35,5183135,945,3356.446,3,4820,0.7400769,198,385
2008,56,80679.999,456508.23,195,172,79450.734,453384.99,35,5183135,862,3356.446,1,4820,0.7539853,187,373
2003,48,80679.999,456508.23,132,31,78627.353,457923.01,1,5180701,215,2492.98,2,4789,0.4436276,449,199
2004,44,80679.999,456508.23,126,45,78627.353,457923.01,1,5180701,319,2492.98,1,4789,0.4506084,413,172
2005,53,80679.999,456508.23,216,55,78627.353,457923.01,1,5180701,571,2492.98,3,4789,0.4646284,236,185
2008,56,80679.999,456508.23,195,55,78627.353,457923.01,1,5180701,543,2492.98,1,4789,0.4757003,187,115
2004,44,80679.999,456508.23,126,41,79853.017,449297.82,103,5184003,84,7257.677,1,4884,0.5172058,413,52
2003,48,80679.999,456508.23,132,12,79513.394,458279.24,72,5180772,63,2120.716,5,4853,0.4992703,449,120
2004,44,80679.999,456508.23,126,17,79513.394,458279.24,72,5180772,190,2120.716,1,4853,0.5057263,413,112
2005,53,80679.999,456508.23,216,19,79513.394,458279.24,72,5180772,194,2120.716,1,4853,0.5157895,236,100
2006,60,80679.999,456508.23,294,23,79513.394,458279.24,72,5180772,103,2120.716,5,4853,0.5184436,244,107
2007,53,80679.999,456508.23,191,32,79513.394,458279.24,72,5180772,225,2120.716,7,4853,0.5178539,198,85
2008,56,80679.999,456508.23,195,26,79513.394,458279.24,72,5180772,108,2120.716,5,4853,0.5241282,187,83
2009,48,80679.999,456508.23,177,22,79513.394,458279.24,72,5180772,78,2120.716,2,4853,0.526592,235,82
2003,48,80679.999,456508.23,132,85,82184.823,454877.38,63,5182763,1351,2219.049,2,4844,0.6756026,449,395
2004,44,80679.999,456508.23,126,87,82184.823,454877.38,63,5182763,1356,2219.049,1,4844,0.6727863,413,323
2005,53,80679.999,456508.23,216,92,82184.823,454877.38,63,5182763,892,2219.049,1,4844,0.6827153,236,170
2006,60,80679.999,456508.23,294,104,82184.823,454877.38,63,5182763,1108,2219.049,1,4844,0.6882312,244,181
2007,53,80679.999,456508.23,191,92,82184.823,454877.38,63,5182763,1146,2219.049,1,4844,0.693518,198,195
2008,56,80679.999,456508.23,195,105,82184.823,454877.38,63,5182763,1479,2219.049,11,4844,0.6971888,187,295
2009,48,80679.999,456508.23,177,81,82184.823,454877.38,63,5182763,894,2219.049,3,4844,0.6907657,235,271
2004,44,80679.999,456508.23,126,27,82448.603,454478.49,62,5182762,657,2692.172,3,4843,0.682001,413,89
2005,53,80679.999,456508.23,216,32,82448.603,454478.49,62,5182762,913,2692.172,2,4843,0.6826647,236,52
2008,56,80679.999,456508.23,195,30,82448.603,454478.49,62,5182762,579,2692.172,1,4843,0.693949,187,84
2003,48,80679.999,456508.23,132,136,79694.296,454604.06,10,5182110,2433,2144.173,6,4798,0.6962923,449,439
2004,44,80679.999,456508.23,126,158,79694.296,454604.06,10,5182110,2174,2144.173,1,4798,0.6911768,413,393
2005,53,80679.999,456508.23,216,374,79694.296,454604.06,10,5182110,12576,2144.173,4,4798,0.6982288,236,296
2006,60,80679.999,456508.23,294,371,79694.296,454604.06,10,5182110,9569,2144.173,2,4798,0.705508,244,342
2008,56,80679.999,456508.23,195,389,79694.296,454604.06,10,5182110,11659,2144.173,3,4798,0.7079167,187,257
2009,48,80679.999,456508.23,177,412,79694.296,454604.06,10,5182110,10947,2144.173,2,4798,0.7131689,235,354
2004,44,80679.999,456508.23,126,14,77028.433,453312.66,82,5181882,219,4852.379,1,4863,0.5039725,413,260
2005,53,80679.999,456508.23,216,19,77028.433,453312.66,82,5181882,852,4852.379,1,4863,0.5196114,236,263
2006,60,80679.999,456508.23,294,15,77028.433,453312.66,82,5181882,562,4852.379,2,4863,0.51746,244,187
2007,53,80679.999,456508.23,191,15,77028.433,453312.66,82,5181882,441,4852.379,1,4863,0.516626,198,167
2009,48,80679.999,456508.23,177,19,77028.433,453312.66,82,5181882,214,4852.379,3,4863,0.530026,235,250
2003,48,80679.999,456508.23,132,111,78802.881,453532.63,30,5183130,1287,3518.203,5,4815,0.5812672,449,316
2004,44,80679.999,456508.23,126,121,78802.881,453532.63,30,5183130,960,3518.203,2,4815,0.5936022,413,269
2007,53,80679.999,456508.23,191,157,78802.881,453532.63,30,5183130,1756,3518.203,6,4815,0.621453,198,250
2008,56,80679.999,456508.23,195,146,78802.881,453532.63,30,5183130,1139,3518.203,4,4815,0.6355682,187,183
2009,48,80679.999,456508.23,177,141,78802.881,453532.63,30,5183130,1443,3518.203,3,4815,0.645008,235,215
2003,48,80679.999,456508.23,132,76,79034.031,458491.39,3,5180703,890,2577.235,2,4791,0.4984304,449,450
2004,44,80679.999,456508.23,126,72,79034.031,458491.39,3,5180703,818,2577.235,2,4791,0.5071229,413,318
2005,53,80679.999,456508.23,216,107,79034.031,458491.39,3,5180703,1200,2577.235,7,4791,0.5171509,236,268
2006,60,80679.999,456508.23,294,118,79034.031,458491.39,3,5180703,1156,2577.235,3,4791,0.5241349,244,321
2007,53,80679.999,456508.23,191,106,79034.031,458491.39,3,5180703,541,2577.235,8,4791,0.5325175,198,422
2008,56,80679.999,456508.23,195,78,79034.031,458491.39,3,5180703,556,2577.235,6,4791,0.5353987,187,429
2009,48,80679.999,456508.23,177,96,79034.031,458491.39,3,5180703,958,2577.235,1,4791,0.545249,235,365
2003,48,80679.999,456508.23,132,286,80974.524,453981.39,16,5182916,3902,2543.946,1,4804,0.8716581,449,722
2004,44,80679.999,456508.23,126,342,80974.524,453981.39,16,5182916,4920,2543.946,1,4804,0.8798839,413,590
2005,53,80679.999,456508.23,216,376,80974.524,453981.39,16,5182916,3718,2543.946,2,4804,0.8831957,236,543
2006,60,80679.999,456508.23,294,387,80974.524,453981.39,16,5182916,3678,2543.946,1,4804,0.8857978,244,437
2007,53,80679.999,456508.23,191,352,80974.524,453981.39,16,5182916,3845,2543.946,1,4804,0.8895665,198,554
2008,56,80679.999,456508.23,195,374,80974.524,453981.39,16,5182916,5020,2543.946,2,4804,0.8919599,187,992
2003,48,80679.999,456508.23,132,185,81270.005,453579.33,17,5182917,1902,2987.73,1,4805,0.9332759,449,529
2008,56,80679.999,456508.23,195,223,81270.005,453579.33,17,5182917,1692,2987.73,1,4805,0.9425445,187,280
2003,48,80679.999,456508.23,132,416,80427.874,453837.54,15,5182915,4182,2682.565,2,4803,0.915069,449,1170
2004,44,80679.999,456508.23,126,488,80427.874,453837.54,15,5182915,4714,2682.565,2,4803,0.9203823,413,971
2005,53,80679.999,456508.23,216,531,80427.874,453837.54,15,5182915,4032,2682.565,3,4803,0.9213297,236,842
2006,60,80679.999,456508.23,294,581,80427.874,453837.54,15,5182915,4588,2682.565,2,4803,0.9223493,244,856
2007,53,80679.999,456508.23,191,542,80427.874,453837.54,15,5182915,5148,2682.565,1,4803,0.92421,198,920
2008,56,80679.999,456508.23,195,463,80427.874,453837.54,15,5182915,3929,2682.565,3,4803,0.925368,187,3590
2009,48,80679.999,456508.23,177,464,80427.874,453837.54,15,5182915,4330,2682.565,1,4803,0.9228609,235,3586
2006,60,80679.999,456508.23,294,89,84597.526,450403.25,113,5184213,586,7253.809,3,4894,0.5555055,244,61
2007,53,80679.999,456508.23,191,108,84597.526,450403.25,113,5184213,684,7253.809,3,4894,0.5572833,198,79
2008,56,80679.999,456508.23,195,86,84597.526,450403.25,113,5184213,646,7253.809,1,4894,0.5642897,187,100
2007,53,80679.999,456508.23,191,132,81227.602,452158.09,23,5183823,1468,4384.467,1,4811,0.7772533,198,117
2008,56,80679.999,456508.23,195,131,81227.602,452158.09,23,5183823,1397,4384.467,1,4811,0.7897353,187,101
2009,48,80679.999,456508.23,177,152,81227.602,452158.09,23,5183823,1423,4384.467,1,4811,0.802995,235,109
2003,48,80679.999,456508.23,132,8,78941.675,455806.33,42,5181142,39,1874.682,7,4827,0.5192995,449,212
2004,44,80679.999,456508.23,126,11,78941.675,455806.33,42,5181142,32,1874.682,11,4827,0.5186113,413,183
2005,53,80679.999,456508.23,216,23,78941.675,455806.33,42,5181142,62,1874.682,5,4827,0.5256174,236,120
2006,60,80679.999,456508.23,294,27,78941.675,455806.33,42,5181142,70,1874.682,8,4827,0.52849,244,109
2007,53,80679.999,456508.23,191,14,78941.675,455806.33,42,5181142,53,1874.682,1,4827,0.545431,198,91
2008,56,80679.999,456508.23,195,27,78941.675,455806.33,42,5181142,58,1874.682,9,4827,0.5502447,187,83
2009,48,80679.999,456508.23,177,19,78941.675,455806.33,42,5181142,90,1874.682,6,4827,0.560946,235,92
2003,48,80679.999,456508.23,132,78,78902.478,456799.66,7,5180907,708,1801.252,17,4795,0.5264534,449,604
2004,44,80679.999,456508.23,126,89,78902.478,456799.66,7,5180907,453,1801.252,17,4795,0.5335783,413,473
2005,53,80679.999,456508.23,216,114,78902.478,456799.66,7,5180907,653,1801.252,17,4795,0.5438202,236,361
2006,60,80679.999,456508.23,294,95,78902.478,456799.66,7,5180907,753,1801.252,18,4795,0.549105,244,328
2007,53,80679.999,456508.23,191,102,78902.478,456799.66,7,5180907,476,1801.252,27,4795,0.5553037,198,400
2008,56,80679.999,456508.23,195,89,78902.478,456799.66,7,5180907,778,1801.252,16,4795,0.5586354,187,352
2009,48,80679.999,456508.23,177,90,78902.478,456799.66,7,5180907,492,1801.252,16,4795,0.572236,235,384
2003,48,80679.999,456508.23,132,60,79342.008,455512.35,43,5181143,313,1667.932,20,4828,0.5175876,449,386
2004,44,80679.999,456508.23,126,77,79342.008,455512.35,43,5181143,939,1667.932,16,4828,0.5282717,413,336
2005,53,80679.999,456508.23,216,94,79342.008,455512.35,43,5181143,645,1667.932,24,4828,0.5383697,236,210
2006,60,80679.999,456508.23,294,106,79342.008,455512.35,43,5181143,1569,1667.932,5,4828,0.544072,244,201
2007,53,80679.999,456508.23,191,107,79342.008,455512.35,43,5181143,1247,1667.932,22,4828,0.547456,198,226
2008,56,80679.999,456508.23,195,121,79342.008,455512.35,43,5181143,2258,1667.932,27,4828,0.5556853,187,193
2009,48,80679.999,456508.23,177,131,79342.008,455512.35,43,5181143,1883,1667.932,6,4828,0.5677552,235,239
2003,48,80679.999,456508.23,132,145,79874.434,453753.38,33,5183033,1261,2870.217,1,4818,0.8786635,449,952
2006,60,80679.999,456508.23,294,166,79874.434,453753.38,33,5183033,1737,2870.217,2,4818,0.894366,244,609
2007,53,80679.999,456508.23,191,127,79874.434,453753.38,33,5183033,804,2870.217,1,4818,0.9001041,198,715
2003,48,80679.999,456508.23,132,127,79658.149,454095.83,32,5183032,1427,2619.896,1,4817,0.8956997,449,284
2005,53,80679.999,456508.23,216,164,79658.149,454095.83,32,5183032,1361,2619.896,1,4817,0.9058372,236,166
2006,60,80679.999,456508.23,294,148,79658.149,454095.83,32,5183032,1607,2619.896,1,4817,0.9066913,244,197
2008,56,80679.999,456508.23,195,144,79658.149,454095.83,32,5183032,1119,2619.896,1,4817,0.9089404,187,156
2005,53,80679.999,456508.23,216,234,80119.058,453333.75,34,5183034,2302,3223.655,1,4819,0.9006194,236,774
2006,60,80679.999,456508.23,294,238,80119.058,453333.75,34,5183034,2225,3223.655,3,4819,0.900981,244,727
2008,56,80679.999,456508.23,195,203,80119.058,453333.75,34,5183034,1562,3223.655,1,4819,0.9211847,187,1088
2004,44,80679.999,456508.23,126,38,81806.28,454953.9,13,5182813,192,1919.491,8,4801,0.6449661,413,787
2005,53,80679.999,456508.23,216,49,81806.28,454953.9,13,5182813,354,1919.491,5,4801,0.650061,236,348
2006,60,80679.999,456508.23,294,44,81806.28,454953.9,13,5182813,180,1919.491,3,4801,0.651199,244,339
2008,56,80679.999,456508.23,195,38,81806.28,454953.9,13,5182813,478,1919.491,5,4801,0.6786261,187,125
2009,48,80679.999,456508.23,177,33,81806.28,454953.9,13,5182813,185,1919.491,4,4801,0.6894106,235,171
2003,48,80679.999,456508.23,132,8,82832.896,456914.83,75,5180475,14,2190.957,7,4856,0.5471537,449,76
2004,44,80679.999,456508.23,126,9,82832.896,456914.83,75,5180475,17,2190.957,15,4856,0.5538332,413,49
2005,53,80679.999,456508.23,216,15,82832.896,456914.83,75,5180475,23,2190.957,11,4856,0.5578716,236,38
2006,60,80679.999,456508.23,294,17,82832.896,456914.83,75,5180475,63,2190.957,17,4856,0.5557303,244,42
2007,53,80679.999,456508.23,191,19,82832.896,456914.83,75,5180475,94,2190.957,11,4856,0.5640131,198,40
2008,56,80679.999,456508.23,195,5,82832.896,456914.83,75,5180475,13,2190.957,15,4856,0.5652835,187,28
2009,48,80679.999,456508.23,177,15,82832.896,456914.83,75,5180475,34,2190.957,9,4856,0.5723674,235,39
2003,48,80679.999,456508.23,132,242,78828.448,454489.27,55,5182055,2082,2739.424,2,4840,0.667019,449,649
2004,44,80679.999,456508.23,126,287,78828.448,454489.27,55,5182055,2306,2739.424,6,4840,0.6775464,413,524
2005,53,80679.999,456508.23,216,296,78828.448,454489.27,55,5182055,2046,2739.424,10,4840,0.6844625,236,357
2006,60,80679.999,456508.23,294,283,78828.448,454489.27,55,5182055,2045,2739.424,11,4840,0.6801179,244,369
2007,53,80679.999,456508.23,191,270,78828.448,454489.27,55,5182055,2333,2739.424,11,4840,0.672478,198,399
2008,56,80679.999,456508.23,195,256,78828.448,454489.27,55,5182055,1613,2739.424,8,4840,0.6770557,187,346
2009,48,80679.999,456508.23,177,200,78828.448,454489.27,55,5182055,1655,2739.424,8,4840,0.684036,235,366
2004,44,80679.999,456508.23,126,253,77467.131,451304.75,87,5183387,1720,6115.452,1,4868,0.7307492,413,345
2006,60,80679.999,456508.23,294,244,77467.131,451304.75,87,5183387,2471,6115.452,1,4868,0.752131,244,238
2008,56,80679.999,456508.23,195,272,77467.131,451304.75,87,5183387,3165,6115.452,1,4868,0.7616538,187,271
2003,48,80679.999,456508.23,132,53,79198.093,457836.12,4,5180704,577,1989.807,10,4792,0.4751812,449,156
2004,44,80679.999,456508.23,126,60,79198.093,457836.12,4,5180704,584,1989.807,5,4792,0.4896175,413,134
2005,53,80679.999,456508.23,216,79,79198.093,457836.12,4,5180704,789,1989.807,7,4792,0.4984336,236,95
2006,60,80679.999,456508.23,294,68,79198.093,457836.12,4,5180704,737,1989.807,2,4792,0.5018022,244,104
2007,53,80679.999,456508.23,191,64,79198.093,457836.12,4,5180704,492,1989.807,4,4792,0.505668,198,138
2008,56,80679.999,456508.23,195,55,79198.093,457836.12,4,5180704,707,1989.807,1,4792,0.5157595,187,129
2009,48,80679.999,456508.23,177,74,79198.093,457836.12,4,5180704,666,1989.807,9,4792,0.5294187,235,147
2003,48,80679.999,456508.23,132,76,78099.835,457308.96,2,5180702,1190,2701.559,3,4790,0.4375374,449,270
2004,44,80679.999,456508.23,126,70,78099.835,457308.96,2,5180702,1350,2701.559,1,4790,0.4483876,413,222
2005,53,80679.999,456508.23,216,86,78099.835,457308.96,2,5180702,1956,2701.559,2,4790,0.4689471,236,234
2006,60,80679.999,456508.23,294,114,78099.835,457308.96,2,5180702,1833,2701.559,4,4790,0.4698488,244,233
2007,53,80679.999,456508.23,191,79,78099.835,457308.96,2,5180702,1181,2701.559,5,4790,0.477882,198,192
2008,56,80679.999,456508.23,195,74,78099.835,457308.96,2,5180702,841,2701.559,1,4790,0.4845015,187,180
2009,48,80679.999,456508.23,177,83,78099.835,457308.96,2,5180702,936,2701.559,2,4790,0.5004865,235,240
2003,48,80679.999,456508.23,132,25,77137.431,455497.52,9,5181309,40,3683.927,5,4797,0.4902761,449,344
2005,53,80679.999,456508.23,216,37,77137.431,455497.52,9,5181309,209,3683.927,2,4797,0.506987,236,157
2006,60,80679.999,456508.23,294,33,77137.431,455497.52,9,5181309,46,3683.927,5,4797,0.506078,244,240
2007,53,80679.999,456508.23,191,47,77137.431,455497.52,9,5181309,100,3683.927,2,4797,0.5060911,198,206
2003,48,80679.999,456508.23,132,28,81303.553,455410.77,12,5182812,131,1262.235,8,4800,0.5574176,449,1947
2004,44,80679.999,456508.23,126,21,81303.553,455410.77,12,5182812,82,1262.235,13,4800,0.5738148,413,1109
2005,53,80679.999,456508.23,216,30,81303.553,455410.77,12,5182812,194,1262.235,16,4800,0.5784775,236,796
2006,60,80679.999,456508.23,294,42,81303.553,455410.77,12,5182812,167,1262.235,6,4800,0.589671,244,778
2007,53,80679.999,456508.23,191,33,81303.553,455410.77,12,5182812,70,1262.235,9,4800,0.595758,198,1084
2008,56,80679.999,456508.23,195,22,81303.553,455410.77,12,5182812,35,1262.235,7,4800,0.5997273,187,386
2009,48,80679.999,456508.23,177,39,81303.553,455410.77,12,5182812,210,1262.235,13,4800,0.6092408,235,354
2003,48,80679.999,456508.23,132,49,77415.149,453995.4,53,5181953,177,4119.9,2,4838,0.4672402,449,304
2004,44,80679.999,456508.23,126,64,77415.149,453995.4,53,5181953,274,4119.9,7,4838,0.4728192,413,249
2005,53,80679.999,456508.23,216,87,77415.149,453995.4,53,5181953,327,4119.9,2,4838,0.4849371,236,248
2006,60,80679.999,456508.23,294,84,77415.149,453995.4,53,5181953,386,4119.9,2,4838,0.484861,244,211
2007,53,80679.999,456508.23,191,78,77415.149,453995.4,53,5181953,294,4119.9,2,4838,0.492781,198,169
2008,56,80679.999,456508.23,195,62,77415.149,453995.4,53,5181953,270,4119.9,1,4838,0.5002647,187,238
2009,48,80679.999,456508.23,177,64,77415.149,453995.4,53,5181953,331,4119.9,2,4838,0.509544,235,254
2003,48,80679.999,456508.23,132,12,81489.552,457271.43,77,5180477,20,1112.587,9,4858,0.5463423,449,294
2004,44,80679.999,456508.23,126,16,81489.552,457271.43,77,5180477,34,1112.587,12,4858,0.5514566,413,138
2005,53,80679.999,456508.23,216,23,81489.552,457271.43,77,5180477,35,1112.587,16,4858,0.5620883,236,129
2006,60,80679.999,456508.23,294,25,81489.552,457271.43,77,5180477,45,1112.587,17,4858,0.5668352,244,88
2007,53,80679.999,456508.23,191,25,81489.552,457271.43,77,5180477,37,1112.587,14,4858,0.566585,198,85
2008,56,80679.999,456508.23,195,27,81489.552,457271.43,77,5180477,53,1112.587,12,4858,0.5660105,187,84
2009,48,80679.999,456508.23,177,22,81489.552,457271.43,77,5180477,46,1112.587,13,4858,0.574294,235,130
2003,48,80679.999,456508.23,132,16,75725.315,453119.56,94,5181894,59,6002.665,1,4875,0.4706877,449,157
2006,60,80679.999,456508.23,294,31,75725.315,453119.56,94,5181894,202,6002.665,1,4875,0.4873114,244,79
